source,source_external_id,name,description,category_primary,tags,website,email,phone,address_line1,postal_code,town,city,region,country_code,latitude,longitude,logo_url,status,notes
cleaned_businesses_for_import,,AUTO OCASION SAEZ - Compramos tu coche en Valencia - Tasación de coches - coches de segunda mano en Valencia,Professional car dealer services.,Car Dealers,,http://www.autosaez.com/,info@autoocasionsaezcompramostucocheenvalenciatasaciondecochescochesdesegundamanoenvalencia.com,,"Av. del Mestre Rodrigo, 22, Campanar, 46015 València, Valencia, Spain",,,Valencia,,ES,39.479765,-0.398607,,active,
cleaned_businesses_for_import,,AUTO PLUS,Professional car repair services.,Auto Repair,,,info@autoplus.com,,"60 Rue François 1er, 75008 Paris, France",,,Paris,,FR,48.869896,2.302023,,active,
cleaned_businesses_for_import,,AUTO-BERLIN,Professional car repair services.,Auto Repair,,http://www.auto-berlin.de/,info@autoberlin.com,,"Gesellschaftstraße 19-21, 13409 Berlin, Germany",,,Berlin,,DE,52.561299,13.376218,,active,
cleaned_businesses_for_import,,AUTO-TEC VALENCIA,Professional car repair services.,Auto Repair,,https://www.boschcarservice.com/es/es/,info@autotecvalencia.com,,"Carrer del Pintor Ferrer Calatayud, 15, Algirós, 46022 València, Valencia, Spain",,,Valencia,,ES,39.467644,-0.337481,,active,
cleaned_businesses_for_import,,AUTOS LORENTE - Venta Vehículos Ocasión - Tasación de Vehículos en Valencia,Professional store services.,Retail,,http://www.autoslorente.com/,info@autoslorenteventavehiculosocasiontasaciondevehiculosenvalencia.com,,"Av. Camí Nou, 33, 46910 Benetússer, Valencia, Spain",,,Valencia,,ES,39.424642,-0.394632,,active,
cleaned_businesses_for_import,,AUTOS RUIZ,Professional store services.,Retail,,https://autosruiz.com/,info@autosruiz.com,,"Avinguda de Pérez Galdós, 107, L'Olivereta, 46018 València, Valencia, Spain",,,Valencia,,ES,39.471263,-0.393262,,active,
cleaned_businesses_for_import,,AUTOSCHMIEDE®,Professional car repair services.,Auto Repair,,https://www.autoschmiede.de/,info@autoschmiede.com,,"Colditzstraße 21-23, 12099 Berlin, Germany",,,Berlin,,DE,52.457602,13.393856,,active,
cleaned_businesses_for_import,,AVEDA Secret Garden Hamburg,Professional hair salon services.,Beauty Salon,,http://www.secretgarden-hamburg.de/,info@avedasecretgardenhamburg.com,,"St. Anscharplatz 10, 20354 Hamburg, Germany",,,Hamburg,,DE,53.55525,9.98527,,active,
cleaned_businesses_for_import,,AVIA,Professional gas station services.,Gas Stations,,https://www.picoty.fr/?utm_source=gmb,info@avia.com,,"Av. Jean Chaubet 142, 31500 Toulouse, France",,,Toulouse,,FR,43.604808,1.478878,,active,
cleaned_businesses_for_import,,AVIA TOULOUSE RANGUEIL,Professional gas station services.,Gas Stations,,https://www.picoty.fr/?utm_source=gmb,info@aviatoulouserangueil.com,,"56 Av. de Rangueil 56, 31400 Toulouse, France",,,Toulouse,,FR,43.575044,1.455979,,active,
cleaned_businesses_for_import,,AVOCATIA | Marseille,Professional consultant services.,Business Consultants,,http://www.avocatia.com/,info@avocatiamarseille.com,,"23/25 Rue Edmond Rostand, 13006 Marseille, France",,,Marseille,,FR,43.287978,5.380596,,active,
cleaned_businesses_for_import,,AVS CONSULTING,Professional consultant services.,Business Consultants,,https://www.avsconsulting.es/conozcanos/,info@avsconsulting.com,,"Pl. de la Legió Espanyola, 12, Entlo.3, El Pla del Real, 46010 València, Valencia, Spain",,,Valencia,,ES,39.4782,-0.366138,,active,
cleaned_businesses_for_import,,AXA Assurance et Banque Cedric Burlotto,Professional insurance agency services.,Insurance Agencies,,https://agence.axa.fr/distributeur/0003715604?utm_campaign=Multidiffusion&utm_content=0003715604&utm_medium=local&utm_source=GMB,info@axaassuranceetbanquecedricburlotto.com,,"43 Rue La Fayette, 75009 Paris, France",,,Paris,,FR,48.8749,2.33971,,active,
cleaned_businesses_for_import,,AXA Assurance et Banque Corso - Mesanguy,Professional insurance agency services.,Insurance Agencies,,https://agence.axa.fr/distributeur/0003312404?utm_campaign=Multidiffusion&utm_content=0003312404&utm_medium=local&utm_source=GMB,info@axaassuranceetbanquecorsomesanguy.com,,"94 Bd Beaumarchais, 75011 Paris, France",,,Paris,,FR,48.86,2.36782,,active,
cleaned_businesses_for_import,,AXA Assurance et Banque Eirl Holin Magali,Professional insurance agency services.,Insurance Agencies,,https://agence.axa.fr/distributeur/0004514704?utm_campaign=Multidiffusion&utm_content=0004514704&utm_medium=local&utm_source=GMB,info@axaassuranceetbanqueeirlholinmagali.com,,"58 Rue Tiquetonne, 75002 Paris, France",,,Paris,,FR,48.86505,2.34628,,active,
cleaned_businesses_for_import,,AXA Assurance et Banque Piton - Germe - Denis,Professional insurance agency services.,Insurance Agencies,,https://agence.axa.fr/distributeur/0003933304?utm_campaign=Multidiffusion&utm_content=0003933304&utm_medium=local&utm_source=GMB,info@axaassuranceetbanquepitongermedenis.com,,"128 Boulevard de Charonne, 75020 Paris, France",,,Paris,,FR,48.8553,2.39544,,active,
cleaned_businesses_for_import,,AXA Assurance et Banque Sarl Galey-Labauthe Et Associes,Professional insurance agency services.,Insurance Agencies,,https://agence.axa.fr/distributeur/0002562204?utm_campaign=Multidiffusion&utm_content=0002562204&utm_medium=local&utm_source=GMB,info@axaassuranceetbanquesarlgaleylabautheetassocies.com,,"21 Pl. Dupuy, 31000 Toulouse, France",,,Toulouse,,FR,43.5999,1.45376,,active,
cleaned_businesses_for_import,,AXA Assurance et Banque Tardio Barelles,Professional insurance agency services.,Insurance Agencies,,https://agence.axa.fr/distributeur/0003407304?utm_campaign=Multidiffusion&utm_content=0003407304&utm_medium=local&utm_source=GMB,info@axaassuranceetbanquetardiobarelles.com,,"2 Imp. Jean Chaubet, 31500 Toulouse, France",,,Toulouse,,FR,43.6058,1.48121,,active,
cleaned_businesses_for_import,,AXA Oficina Seguros Salud Gesegur Consulting (Barcelona),Professional insurance agency services.,Insurance Agencies,,https://www.axa.es/oficina/agencia-seguros-gesegur-consulting_OTA4MDgy?utm_source=google&utm_medium=mybusiness&utm_campaign=home,info@axaoficinasegurossaludgesegurconsultingbarcelona.com,,"Carrer de Casanova, 46, Eixample, 08011 Barcelona, Spain",,,Barcelona,,ES,41.38449,2.160393,,active,
cleaned_businesses_for_import,,AXA SEDE MADRID,Professional insurance agency services.,Insurance Agencies,,https://www.axa.es/,info@axasedemadrid.com,,"C. de Emilio Vargas, 6, Cdad. Lineal, 28043 Madrid, Spain",,,Madrid,,ES,40.447804,-3.654296,,active,
cleaned_businesses_for_import,,AXA Seguros,Professional insurance agency services.,Insurance Agencies,,https://www.axa.es/oficina/agencia-seguros-felipe-garcia-del-real-roca_MTQ2NDI5?utm_source=google&utm_medium=mybusiness&utm_campaign=home,info@axaseguros.com,,"Pg. de la Ciutadella, 13, ESC. DCHA. 1º PTA. 2, Ciutat Vella, 46003 Valencia, Spain",,,Valencia,,ES,39.472815,-0.367323,,active,
cleaned_businesses_for_import,,AZLEGAL - Abogados Extranjería y Movilidad internacional,Professional lawyer services.,Legal Services,,http://www.azlegal.es/,info@azlegalabogadosextranjeriaymovilidadinternacional.com,,"Pl. de la Universitat, 3, 6 Planta, Eixample, 08002 Barcelona, Spain",,,Barcelona,,ES,41.38496,2.163482,,active,
cleaned_businesses_for_import,,AZUL,Professional home goods store services.,Retail,,https://www.azul-azul.com/,info@azul.com,,"73 Rue Francis Davso, 13001 Marseille, France",,,Marseille,,FR,43.292829,5.375261,,active,
cleaned_businesses_for_import,,Aapka - Restaurant Berlin Alexanderplatz,Professional restaurant services.,Restaurant,,https://www.aapka.de/,info@aapkarestaurantberlinalexanderplatz.com,,"Karl-Liebknecht-Straße 23, Memhardstraße 1-3, 10178 Berlin, Germany",,,Berlin,,DE,52.523604,13.411062,,active,
cleaned_businesses_for_import,,Abaton Kino,Down-home movie theater with a vintage vibe featuring a relaxed bar with outdoor seating.,Cinemas,,http://www.abaton.de/,info@abatonkino.com,,"Allende-Platz 3, 20146 Hamburg, Germany",,,Hamburg,,DE,53.567574,9.981936,,active,
cleaned_businesses_for_import,,Abault Toulouse,Professional real estate agency services.,Real Estate Agencies,,https://www.abault.com/,info@abaulttoulouse.com,,"3 Rue d'Alsace Lorraine, 31000 Toulouse, France",,,Toulouse,,FR,43.599834,1.445558,,active,
cleaned_businesses_for_import,,Abcyou Bed & Breakfast Valencia,"Relaxed guesthouse featuring unassuming quarters, plus a cool cafe/bar, a garden & free Wi-Fi.",Bed & Breakfasts,,http://www.abcyou.es/,info@abcyoubedbreakfastvalencia.com,,"Carrer de Martí, 10, L'Eixample, 46005 València, Valencia, Spain",,,Valencia,,ES,39.465217,-0.370698,,active,
cleaned_businesses_for_import,,Abeille Assurances - Lyon Tête d'Or,Professional insurance agency services.,Insurance Agencies,,https://agences.abeille-assurances.fr/villeurbanne/,info@abeilleassuranceslyontetedor.com,,"93 Boulevard des Belges, 69006 Lyon, France",,,Lyon,,FR,45.769541,4.857755,,active,
cleaned_businesses_for_import,,Abeille Assurances - Marseille Paradis - Cabinet Garin-Barraud,Professional insurance agency services.,Insurance Agencies,,https://agences.abeille-assurances.fr/marseille-paradis/,info@abeilleassurancesmarseilleparadiscabinetgarinbarraud.com,,"31 Rue Grignan, 13006 Marseille, France",,,Marseille,,FR,43.292278,5.377603,,active,
cleaned_businesses_for_import,,Abeille Assurances - Toulouse Midi,Professional insurance agency services.,Insurance Agencies,,https://agences.abeille-assurances.fr/toulouse-midi/,info@abeilleassurancestoulousemidi.com,,"63 Av. Antoine de Saint-Exupéry, 31400 Toulouse, France",,,Toulouse,,FR,43.585767,1.465845,,active,
cleaned_businesses_for_import,,Abeille Assurances - Toulouse Saint Michel,Professional insurance agency services.,Insurance Agencies,,https://agences.abeille-assurances.fr/toulouse-saint-michel/,info@abeilleassurancestoulousesaintmichel.com,,"36 Gd Rue Saint-Michel, 31400 Toulouse, France",,,Toulouse,,FR,43.587459,1.446796,,active,
cleaned_businesses_for_import,,Abogados Extranjería Barcelona,Professional lawyer services.,Legal Services,,http://www.abogadoextranjeríabarcelona.com/2015/10/formulario-de-contacto-on-line.html,info@abogadosextranjeriabarcelona.com,,"Av. Diagonal, 325, 2º 1ª, Eixample, 08009 Barcelona, Spain",,,Barcelona,,ES,41.399067,2.170638,,active,
cleaned_businesses_for_import,,Abracadabra Suites You,Charming rooms with flat-screen TVs & balconies in a relaxed B&B in a 19th-century building.,Hotel,,https://suitesyou.com/es/alojamientos/,info@abracadabrasuitesyou.com,,"C. de Bailén, 39, 1°Dcha, Centro, 28005 Madrid, Spain",,,Madrid,,ES,40.412274,-3.713647,,active,
cleaned_businesses_for_import,,Accounting Profi,Professional consultant services.,Business Consultants,,http://accounting-profi.de/,info@accountingprofi.com,,"Kühlungsborner Str. 56, 22147 Hamburg, Germany",,,Hamburg,,DE,53.601624,10.133563,,active,
cleaned_businesses_for_import,,Ace Accountants,Professional consultant services.,Business Consultants,,https://www.ace-accountants.de/,info@aceaccountants.com,,"Poststraße 33, 20354 Hamburg, Germany",,,Hamburg,,DE,53.553911,9.988984,,active,
cleaned_businesses_for_import,,Acoustic Music Store,Professional store services.,Retail,,https://www.acoustic-music-store.de/,info@acousticmusicstore.com,,"Berliner Str. 29, 13189 Berlin, Germany",,,Berlin,,DE,52.563331,13.412429,,active,
cleaned_businesses_for_import,,Actif Conseil,Professional consultant services.,Business Consultants,,http://www.actif-conseil.com/?utm_source=gmb,info@actifconseil.com,,"31 Av. Marcel Dassault, 31500 Toulouse, France",,,Toulouse,,FR,43.580051,1.494904,,active,
cleaned_businesses_for_import,,Adepte,Professional jewelry store services.,Jewelry Stores,,http://www.adepte-store.fr/,info@adepte.com,,"11 Rue du Lieutenant Colonel Pélissier, 31000 Toulouse, France",,,Toulouse,,FR,43.603534,1.447103,,active,
cleaned_businesses_for_import,,Adina Apartment Hotel Hamburg Michel,"Polished hotel offering apartments with kitchens & living rooms, plus a gym & an indoor pool.",Hotel,,https://adinahotels.com/de/apartments/hamburg-michel/?utm_source=googleplaces&utm_medium=organic&utm_campaign=hotellink&utm_content=adina-hamburg-michel,info@adinaapartmenthotelhamburgmichel.com,,"Neuer Steinweg 26, 20459 Hamburg, Germany",,,Hamburg,,DE,53.550155,9.976084,,active,
cleaned_businesses_for_import,,Adlanter Valencia,Professional consultant services.,Business Consultants,,https://www.adlanter.com/asesoria-valencia/,info@adlantervalencia.com,,"C/ de Menorca, 19, 7ª mod 1, Camins al Grau, 46023 Valencia, Spain",,,Valencia,,ES,39.458311,-0.345311,,active,
cleaned_businesses_for_import,,"Adomat Immigration - U.S. Immigration Law, Visas and Green Cards",Professional lawyer services.,Legal Services,,http://www.adomatimmigration.com/,info@adomatimmigrationusimmigrationlawvisasandgreencards.com,,"Schillerstraße 10, 10625 Berlin, Germany",,,Berlin,,DE,52.51107,13.31867,,active,
cleaned_businesses_for_import,,AdressePRO Lyon,Professional real estate agency services.,Real Estate Agencies,,https://www.adressepro.fr/agence-immobilier-entreprise/lyon?utm_source=google&utm_medium=seo&utm_campaign=google_my_business_adressepro,info@adresseprolyon.com,,"88 Av. Maréchal de Saxe, 69003 Lyon, France",,,Lyon,,FR,45.760354,4.845388,,active,
cleaned_businesses_for_import,,Advanced Dental & Medical Clinic - Dentist in Barcelona,Professional dentist services.,Dentist,,https://advdentalmedicalclinic.com/,info@advanceddentalmedicalclinicdentistinbarcelona.com,,"Carrer d'Amigó, 12, Sarrià-Sant Gervasi, 08021 Barcelona, Spain",,,Barcelona,,ES,41.39432,2.14586,,active,
cleaned_businesses_for_import,,Adveniat,"Straightforward dorms with shared bathrooms, plus complimentary continental breakfast & a bar.",Hostels,,http://www.adveniat-paris.org/,info@adveniat.com,,"10 Rue François 1er 10, 75008 Paris, France",,,Paris,,FR,48.866058,2.308786,,active,
cleaned_businesses_for_import,,AdvoAdvice Rechtsanwälte mbB,Professional lawyer services.,Legal Services,,https://advoadvice.de/,info@advoadvicerechtsanwaltembb.com,,"Feldstraße 17a, 12207 Berlin, Germany",,,Berlin,,DE,52.413176,13.30625,,active,
cleaned_businesses_for_import,,Advocate Abroad,Professional consultant services.,Business Consultants,,https://advocateabroad.com/spain/lawyers/valencian-community/valencia/,info@advocateabroad.com,,"C. de Padilla, 1, 2ª, Ciutat Vella, 46001 Valencia, Spain",,,Valencia,,ES,39.469773,-0.378816,,active,
cleaned_businesses_for_import,,"Aelea Consulting - Tax Advisors and Accountants in Madrid, Spain. Asesoría fiscal y contable expertos en Holded.",Professional consultant services.,Business Consultants,,http://www.aeleaconsulting.com/,info@aeleaconsultingtaxadvisorsandaccountantsinmadridspainasesoriafiscalycontableexpertosenholded.com,,"C. del Pensamiento, 27, Escalera IZ, Piso 3, Puerta 3, Tetuán, 28020 Madrid, Spain",,,Madrid,,ES,40.459282,-3.69574,,active,
cleaned_businesses_for_import,,Affenfaust Galerie,Professional art gallery services.,Art Galleries,,https://www.affenfaustgalerie.de/,info@affenfaustgalerie.com,,"Paul-Roosen-Straße 43, 22767 Hamburg, Germany",,,Hamburg,,DE,53.553378,9.956409,,active,
cleaned_businesses_for_import,,Affordable Art Fair Hamburg,Professional art gallery services.,Art Galleries,,http://affordableartfair.com/fairs/hamburg,info@affordableartfairhamburg.com,,"Messeplatz 1, 20357 Hamburg, Germany",,,Hamburg,,DE,53.562479,9.971776,,active,
cleaned_businesses_for_import,,Agastache Restaurant,Wine & artfully plated dishes with thoughtfully sourced ingredients in a laid-back setting.,French Restaurants,,http://www.agastache-restaurant-lyon.fr/,info@agastacherestaurant.com,,"134 Rue Duguesclin, 69006 Lyon, France",,,Lyon,,FR,45.766417,4.847637,,active,
cleaned_businesses_for_import,,Agence Crédit Agricole Toulouse Capitole,Professional bank services.,Bank,,https://www.ca-toulouse31.fr/,info@agencecreditagricoletoulousecapitole.com,,"3 Pl. du Capitole, 31000 Toulouse, France",,,Toulouse,,FR,43.603846,1.443619,,active,
cleaned_businesses_for_import,,Agence Crédit Agricole des Professionnels Centre,Professional bank services.,Bank,,https://www.ca-toulouse31.fr/,info@agencecreditagricoledesprofessionnelscentre.com,,"63 Bd Lazare Carnot, 31000 Toulouse, France",,,Toulouse,,FR,43.604086,1.450141,,active,
cleaned_businesses_for_import,,Agence NOVEA Immobilier Lyon 5,Professional real estate agency services.,Real Estate Agencies,,https://www.novea-immobilier.fr/,info@agencenoveaimmobilierlyon5.com,,"5 Quai Romain Rolland, 69005 Lyon, France",,,Lyon,,FR,45.764206,4.828828,,active,
cleaned_businesses_for_import,,Agence Nestenn Immobilier Toulouse,Professional real estate agency services.,Real Estate Agencies,,https://immobilier-toulouse-rangueil.nestenn.com/,info@agencenestennimmobiliertoulouse.com,,"79 Rte de Narbonne, 31400 Toulouse, France",,,Toulouse,,FR,43.568435,1.456843,,active,
cleaned_businesses_for_import,,Agence immobilière ERA HONORE SERRES Toulouse,Professional real estate agency services.,Real Estate Agencies,,https://www.erafrance.com/agence-immobiliere-toulouse-143,info@agenceimmobiliereerahonoreserrestoulouse.com,,"48 Av. Honoré Serres, 31000 Toulouse, France",,,Toulouse,,FR,43.615041,1.437825,,active,
cleaned_businesses_for_import,,Agence immobilière FRANCE ROOM Marseille,Professional real estate agency services.,Real Estate Agencies,,https://france-room.fr/,info@agenceimmobilierefranceroommarseille.com,,"165 Bd Boisson, 13004 Marseille, France",,,Marseille,,FR,43.296528,5.404086,,active,
cleaned_businesses_for_import,,Agence immobilière Laforêt Marseille 1,Professional real estate agency services.,Real Estate Agencies,,https://www.laforet.com/agence-immobiliere/marseillerepublique?utm_source=google&utm_medium=mybusiness,info@agenceimmobilierelaforetmarseille1.com,,"20 Rue de la République, 13001 Marseille, France",,,Marseille,,FR,43.29787,5.373073,,active,
cleaned_businesses_for_import,,Agence immobilière RE/MAX For You Marseille,Professional real estate agency services.,Real Estate Agencies,,https://remaxforyou.fr/,info@agenceimmobiliereremaxforyoumarseille.com,,"133 Bis Cor Président John Fitzgerald Kennedy, 13007 Marseille, France",,,Marseille,,FR,43.287087,5.352114,,active,
