source,source_external_id,name,description,category_primary,tags,website,email,phone,address_line1,postal_code,town,city,region,country_code,latitude,longitude,logo_url,status,notes
eu_businesses_comprehensive_20251106_114856,,Wrocław Motors,"Quality auto repair services in Wrocław, Poland. Professional and reliable business serving the local community.",,,https://www.wrocławmotors.com,info@wrocławmotors.com,+70-516-2912,177 High Street,71543,,Wrocław,,PL,45.869427,15.653833,,active,
eu_businesses_comprehensive_20251106_114856,,AutoFix Iași,"Quality auto repair services in Iași, Romania. Professional and reliable business serving the local community.",,,https://www.autofixiași.com,info@autofixiași.com,+52-824-2180,27 King Street,85025,,Iași,,RO,41.483291,1.148657,,active,
eu_businesses_comprehensive_20251106_114856,,Repair Banská Bystrica,"Quality auto repair services in Banská Bystrica, Slovakia. Professional and reliable business serving the local community.",,,https://www.repairbanskábystrica.com,info@repairbanskábystrica.com,+92-343-9659,932 King Street,59869,,Banská Bystrica,,SK,67.295936,-4.783465,,active,
eu_businesses_comprehensive_20251106_114856,,Koper Motors,"Quality auto repair services in Koper, Slovenia. Professional and reliable business serving the local community.",,,https://www.kopermotors.com,info@kopermotors.com,+82-810-9948,127 Queen Street,76830,,Koper,,SI,69.313257,26.34109,,active,
eu_businesses_comprehensive_20251106_114856,,CarCare Uppsala,"Quality auto repair services in Uppsala, Sweden. Professional and reliable business serving the local community.",,,https://www.carcareuppsala.com,info@carcareuppsala.com,+86-357-4443,419 King Street,47762,,Uppsala,,SE,59.618789,7.112377,,active,
eu_businesses_comprehensive_20251106_114856,,Linz Cars,"Quality automotive services in Linz, Austria. Professional and reliable business serving the local community.",,,https://www.linzcars.com,info@linzcars.com,+65-796-7973,434 High Street,83558,,Linz,,AT,48.910714,-8.315023,,active,
eu_businesses_comprehensive_20251106_114856,,Auto Sofia,"Quality automotive services in Sofia, Bulgaria. Professional and reliable business serving the local community.",,,https://www.autosofia.com,info@autosofia.com,+85-346-2501,524 Church Street,83755,,Sofia,,BG,56.686004,1.386069,,active,
eu_businesses_comprehensive_20251106_114856,,Auto Osijek,"Quality automotive services in Osijek, Croatia. Professional and reliable business serving the local community.",,,https://www.autoosijek.com,info@autoosijek.com,+83-430-5400,398 Church Street,13676,,Osijek,,HR,64.985237,-8.269799,,active,
eu_businesses_comprehensive_20251106_114856,,Vehicle Famagusta,"Quality automotive services in Famagusta, Cyprus. Professional and reliable business serving the local community.",,,https://www.vehiclefamagusta.com,info@vehiclefamagusta.com,+39-676-2833,780 High Street,75695,,Famagusta,,CY,65.963623,18.367098,,active,
eu_businesses_comprehensive_20251106_114856,,Auto Brno,"Quality automotive services in Brno, Czech Republic. Professional and reliable business serving the local community.",,,https://www.autobrno.com,info@autobrno.com,+60-511-3029,819 Church Street,17460,,Brno,,CZ,47.835945,17.4565,,active,
eu_businesses_comprehensive_20251106_114856,,Aarhus Cars,"Quality automotive services in Aarhus, Denmark. Professional and reliable business serving the local community.",,,https://www.aarhuscars.com,info@aarhuscars.com,+50-558-3350,130 Main Street,25164,,Aarhus,,DK,63.016108,-1.725107,,active,
eu_businesses_comprehensive_20251106_114856,,Vehicle Tallinn,"Quality automotive services in Tallinn, Estonia. Professional and reliable business serving the local community.",,,https://www.vehicletallinn.com,info@vehicletallinn.com,+77-627-9041,66 King Street,57704,,Tallinn,,EE,67.66952,9.078298,,active,
eu_businesses_comprehensive_20251106_114856,,Tampere Cars,"Quality automotive services in Tampere, Finland. Professional and reliable business serving the local community.",,,https://www.tamperecars.com,info@tamperecars.com,+43-864-5798,967 Main Street,17666,,Tampere,,FI,35.112606,17.395247,,active,
eu_businesses_comprehensive_20251106_114856,,Motors Athens,"Quality automotive services in Athens, Greece. Professional and reliable business serving the local community.",,,https://www.motorsathens.com,info@motorsathens.com,+67-639-1818,181 Queen Street,58402,,Athens,,GR,52.578185,4.567351,,active,
eu_businesses_comprehensive_20251106_114856,,Motors Szeged,"Quality automotive services in Szeged, Hungary. Professional and reliable business serving the local community.",,,https://www.motorsszeged.com,info@motorsszeged.com,+46-379-8640,308 High Street,56902,,Szeged,,HU,56.790511,-6.153086,,active,
eu_businesses_comprehensive_20251106_114856,,Vehicle Galway,"Quality automotive services in Galway, Ireland. Professional and reliable business serving the local community.",,,https://www.vehiclegalway.com,info@vehiclegalway.com,+33-820-5843,662 Church Street,40013,,Galway,,IE,42.79368,-6.741822,,active,
eu_businesses_comprehensive_20251106_114856,,Motors Milan,"Quality automotive services in Milan, Italy. Professional and reliable business serving the local community.",,,https://www.motorsmilan.com,info@motorsmilan.com,+49-721-4623,763 High Street,53983,,Milan,,IT,65.055324,25.759446,,active,
eu_businesses_comprehensive_20251106_114856,,Liepāja Cars,"Quality automotive services in Liepāja, Latvia. Professional and reliable business serving the local community.",,,https://www.liepājacars.com,info@liepājacars.com,+31-785-4408,216 Main Street,22372,,Liepāja,,LV,55.616412,22.057494,,active,
eu_businesses_comprehensive_20251106_114856,,Motors Šiauliai,"Quality automotive services in Šiauliai, Lithuania. Professional and reliable business serving the local community.",,,https://www.motorsšiauliai.com,info@motorsšiauliai.com,+58-812-1546,122 Main Street,84775,,Šiauliai,,LT,53.130656,-2.75164,,active,
eu_businesses_comprehensive_20251106_114856,,Auto Differdange,"Quality automotive services in Differdange, Luxembourg. Professional and reliable business serving the local community.",,,https://www.autodifferdange.com,info@autodifferdange.com,+32-446-3225,128 King Street,49495,,Differdange,,LU,62.20202,27.800005,,active,
eu_businesses_comprehensive_20251106_114856,,Drive Sliema,"Quality automotive services in Sliema, Malta. Professional and reliable business serving the local community.",,,https://www.drivesliema.com,info@drivesliema.com,+99-450-7923,679 Main Street,72777,,Sliema,,MT,51.811098,0.540053,,active,
eu_businesses_comprehensive_20251106_114856,,Vehicle Łódź,"Quality automotive services in Łódź, Poland. Professional and reliable business serving the local community.",,,https://www.vehiclełódź.com,info@vehiclełódź.com,+86-693-2239,127 High Street,78463,,Łódź,,PL,66.321265,4.787875,,active,
eu_businesses_comprehensive_20251106_114856,,Motors Iași,"Quality automotive services in Iași, Romania. Professional and reliable business serving the local community.",,,https://www.motorsiași.com,info@motorsiași.com,+66-345-8335,229 Queen Street,42687,,Iași,,RO,55.49703,18.920254,,active,
eu_businesses_comprehensive_20251106_114856,,Auto Bratislava,"Quality automotive services in Bratislava, Slovakia. Professional and reliable business serving the local community.",,,https://www.autobratislava.com,info@autobratislava.com,+83-103-4038,786 High Street,30774,,Bratislava,,SK,65.236708,13.002875,,active,
eu_businesses_comprehensive_20251106_114856,,Auto Koper,"Quality automotive services in Koper, Slovenia. Professional and reliable business serving the local community.",,,https://www.autokoper.com,info@autokoper.com,+98-833-1813,207 Main Street,69993,,Koper,,SI,46.716537,22.844009,,active,
eu_businesses_comprehensive_20251106_114856,,Uppsala Cars,"Quality automotive services in Uppsala, Sweden. Professional and reliable business serving the local community.",,,https://www.uppsalacars.com,info@uppsalacars.com,+35-710-6071,161 Queen Street,65950,,Uppsala,,SE,66.08105,0.545244,,active,
eu_businesses_comprehensive_20251106_114856,,Graz Financial,"Quality bank services in Graz, Austria. Professional and reliable business serving the local community.",,,https://www.grazfinancial.com,info@grazfinancial.com,+65-610-7182,440 King Street,86573,,Graz,,AT,38.820668,12.48168,,active,
eu_businesses_comprehensive_20251106_114856,,Bank Ruse,"Quality bank services in Ruse, Bulgaria. Professional and reliable business serving the local community.",,,https://www.bankruse.com,info@bankruse.com,+49-671-6514,84 King Street,43890,,Ruse,,BG,48.331786,1.483664,,active,
eu_businesses_comprehensive_20251106_114856,,Finance Osijek,"Quality bank services in Osijek, Croatia. Professional and reliable business serving the local community.",,,https://www.financeosijek.com,info@financeosijek.com,+80-621-4081,395 King Street,33074,,Osijek,,HR,68.536801,10.112044,,active,
eu_businesses_comprehensive_20251106_114856,,Credit Limassol,"Quality bank services in Limassol, Cyprus. Professional and reliable business serving the local community.",,,https://www.creditlimassol.com,info@creditlimassol.com,+75-738-1297,613 Queen Street,96287,,Limassol,,CY,69.417641,3.449241,,active,
eu_businesses_comprehensive_20251106_114856,,Credit Plzen,"Quality bank services in Plzen, Czech Republic. Professional and reliable business serving the local community.",,,https://www.creditplzen.com,info@creditplzen.com,+52-551-7517,422 High Street,11515,,Plzen,,CZ,59.705364,3.946647,,active,
eu_businesses_comprehensive_20251106_114856,,Credit Odense,"Quality bank services in Odense, Denmark. Professional and reliable business serving the local community.",,,https://www.creditodense.com,info@creditodense.com,+58-537-5737,201 King Street,20011,,Odense,,DK,48.798217,29.281504,,active,
eu_businesses_comprehensive_20251106_114856,,Capital Narva,"Quality bank services in Narva, Estonia. Professional and reliable business serving the local community.",,,https://www.capitalnarva.com,info@capitalnarva.com,+55-512-6965,753 King Street,12380,,Narva,,EE,39.103457,3.651429,,active,
eu_businesses_comprehensive_20251106_114856,,Capital Tampere,"Quality bank services in Tampere, Finland. Professional and reliable business serving the local community.",,,https://www.capitaltampere.com,info@capitaltampere.com,+31-197-6750,379 King Street,15194,,Tampere,,FI,60.78576,-3.714644,,active,
eu_businesses_comprehensive_20251106_114856,,Capital Larissa,"Quality bank services in Larissa, Greece. Professional and reliable business serving the local community.",,,https://www.capitallarissa.com,info@capitallarissa.com,+59-172-5837,173 King Street,15326,,Larissa,,GR,47.051326,21.379571,,active,
eu_businesses_comprehensive_20251106_114856,,Bank Miskolc,"Quality bank services in Miskolc, Hungary. Professional and reliable business serving the local community.",,,https://www.bankmiskolc.com,info@bankmiskolc.com,+46-147-6526,377 High Street,15362,,Miskolc,,HU,62.108721,6.621578,,active,
eu_businesses_comprehensive_20251106_114856,,Bank Cork,"Quality bank services in Cork, Ireland. Professional and reliable business serving the local community.",,,https://www.bankcork.com,info@bankcork.com,+57-659-1028,543 Main Street,74166,,Cork,,IE,51.000767,-9.873131,,active,
eu_businesses_comprehensive_20251106_114856,,Turin Financial,"Quality bank services in Turin, Italy. Professional and reliable business serving the local community.",,,https://www.turinfinancial.com,info@turinfinancial.com,+67-385-4773,837 Queen Street,97656,,Turin,,IT,50.109709,29.126823,,active,
eu_businesses_comprehensive_20251106_114856,,Capital Daugavpils,"Quality bank services in Daugavpils, Latvia. Professional and reliable business serving the local community.",,,https://www.capitaldaugavpils.com,info@capitaldaugavpils.com,+36-655-1269,486 High Street,81132,,Daugavpils,,LV,48.307249,-1.054059,,active,
eu_businesses_comprehensive_20251106_114856,,Capital Kaunas,"Quality bank services in Kaunas, Lithuania. Professional and reliable business serving the local community.",,,https://www.capitalkaunas.com,info@capitalkaunas.com,+85-180-1026,838 Queen Street,63550,,Kaunas,,LT,35.460634,-0.608844,,active,
eu_businesses_comprehensive_20251106_114856,,Dudelange Financial,"Quality bank services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,https://www.dudelangefinancial.com,info@dudelangefinancial.com,+64-124-1836,561 King Street,23448,,Dudelange,,LU,41.565856,2.376478,,active,
eu_businesses_comprehensive_20251106_114856,,Capital Birkirkara,"Quality bank services in Birkirkara, Malta. Professional and reliable business serving the local community.",,,https://www.capitalbirkirkara.com,info@capitalbirkirkara.com,+78-619-2645,490 Queen Street,25507,,Birkirkara,,MT,49.53632,26.448803,,active,
eu_businesses_comprehensive_20251106_114856,,Finance Wrocław,"Quality bank services in Wrocław, Poland. Professional and reliable business serving the local community.",,,https://www.financewrocław.com,info@financewrocław.com,+49-893-3378,103 Queen Street,63024,,Wrocław,,PL,58.174434,13.390564,,active,
eu_businesses_comprehensive_20251106_114856,,Credit Iași,"Quality bank services in Iași, Romania. Professional and reliable business serving the local community.",,,https://www.creditiași.com,info@creditiași.com,+97-282-5215,304 Church Street,65743,,Iași,,RO,38.550972,-3.504175,,active,
